image_id,label,label_name
Melanoma/ISIC_0073102.jpg,5,Melanoma
Melanoma/ISIC_0057374.jpg,5,Melanoma
Melanoma/ISIC_0062425.jpg,5,Melanoma
Melanoma/ISIC_0011350.jpg,5,Melanoma
Melanoma/ISIC_0013427_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0065728.jpg,5,Melanoma
Melanoma/ISIC_0030060.jpg,5,Melanoma
Melanoma/ISIC_0056425.jpg,5,Melanoma
Melanoma/ISIC_0068617.jpg,5,Melanoma
Melanoma/ISIC_0069029.jpg,5,Melanoma
Melanoma/ISIC_0057252.jpg,5,Melanoma
Melanoma/ISIC_0029574.jpg,5,Melanoma
Melanoma/ISIC_0056938.jpg,5,Melanoma
Melanoma/ISIC_0058660.jpg,5,Melanoma
Melanoma/ISIC_0071111.jpg,5,Melanoma
Melanoma/ISIC_0061556.jpg,5,Melanoma
Melanoma/ISIC_0032879.jpg,5,Melanoma
Melanoma/ISIC_0060380.jpg,5,Melanoma
Melanoma/ISIC_0024554.jpg,5,Melanoma
Melanoma/ISIC_0067126.jpg,5,Melanoma
Melanoma/ISIC_0027620.jpg,5,Melanoma
Melanoma/ISIC_0056659.jpg,5,Melanoma
Melanoma/ISIC_0033886.jpg,5,Melanoma
Melanoma/ISIC_0013455_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0033874.jpg,5,Melanoma
Melanoma/ISIC_0054464.jpg,5,Melanoma
Melanoma/ISIC_0053617.jpg,5,Melanoma
Melanoma/ISIC_0011329.jpg,5,Melanoma
Melanoma/ISIC_0059764.jpg,5,Melanoma
Melanoma/ISIC_0067798.jpg,5,Melanoma
Melanoma/ISIC_0057656.jpg,5,Melanoma
Melanoma/ISIC_0024644.jpg,5,Melanoma
Melanoma/ISIC_0068488.jpg,5,Melanoma
Melanoma/ISIC_0013908_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0060163.jpg,5,Melanoma
Melanoma/ISIC_0065469.jpg,5,Melanoma
Melanoma/ISIC_0069268.jpg,5,Melanoma
Melanoma/ISIC_0066483.jpg,5,Melanoma
Melanoma/ISIC_0030507.jpg,5,Melanoma
Melanoma/ISIC_0069515.jpg,5,Melanoma
Melanoma/ISIC_0071913.jpg,5,Melanoma
Melanoma/ISIC_0026996.jpg,5,Melanoma
Melanoma/ISIC_0066756.jpg,5,Melanoma
Melanoma/ISIC_0061320.jpg,5,Melanoma
Melanoma/ISIC_0056127.jpg,5,Melanoma
Melanoma/ISIC_0060222.jpg,5,Melanoma
Melanoma/ISIC_0069091.jpg,5,Melanoma
Melanoma/ISIC_0053510.jpg,5,Melanoma
Melanoma/ISIC_0024688.jpg,5,Melanoma
Melanoma/ISIC_0060487.jpg,5,Melanoma
Melanoma/ISIC_0054941.jpg,5,Melanoma
Melanoma/ISIC_0033037.jpg,5,Melanoma
Melanoma/ISIC_0068763.jpg,5,Melanoma
Melanoma/ISIC_0071632.jpg,5,Melanoma
Melanoma/ISIC_0054710.jpg,5,Melanoma
Melanoma/ISIC_0031779.jpg,5,Melanoma
Melanoma/ISIC_0054288.jpg,5,Melanoma
Melanoma/ISIC_0000487.jpg,5,Melanoma
Melanoma/ISIC_0061189.jpg,5,Melanoma
Melanoma/ISIC_0013984_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0072989.jpg,5,Melanoma
Melanoma/ISIC_0070990.jpg,5,Melanoma
Melanoma/ISIC_0033024.jpg,5,Melanoma
Melanoma/ISIC_0059165.jpg,5,Melanoma
Melanoma/ISIC_0066182.jpg,5,Melanoma
Melanoma/ISIC_0056663.jpg,5,Melanoma
Melanoma/ISIC_0010175.jpg,5,Melanoma
Melanoma/ISIC_0070463.jpg,5,Melanoma
Melanoma/ISIC_0026694.jpg,5,Melanoma
Melanoma/ISIC_0014144_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0055938.jpg,5,Melanoma
Melanoma/ISIC_0027163.jpg,5,Melanoma
Melanoma/ISIC_0031208.jpg,5,Melanoma
Melanoma/ISIC_0067438.jpg,5,Melanoma
Melanoma/ISIC_0065305.jpg,5,Melanoma
Melanoma/ISIC_0027604.jpg,5,Melanoma
Melanoma/ISIC_0063692.jpg,5,Melanoma
Melanoma/ISIC_0001142_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0071257.jpg,5,Melanoma
Melanoma/ISIC_0000054_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0024853.jpg,5,Melanoma
Melanoma/ISIC_0030929.jpg,5,Melanoma
Melanoma/ISIC_0065889.jpg,5,Melanoma
Melanoma/ISIC_0061532.jpg,5,Melanoma
Melanoma/ISIC_0059077.jpg,5,Melanoma
Melanoma/ISIC_0061496.jpg,5,Melanoma
Melanoma/ISIC_0065518.jpg,5,Melanoma
Melanoma/ISIC_0072151.jpg,5,Melanoma
Melanoma/ISIC_0072585.jpg,5,Melanoma
Melanoma/ISIC_0026745.jpg,5,Melanoma
Melanoma/ISIC_0061647.jpg,5,Melanoma
Melanoma/ISIC_0062983.jpg,5,Melanoma
Melanoma/ISIC_0055226.jpg,5,Melanoma
Melanoma/ISIC_0054492.jpg,5,Melanoma
Melanoma/ISIC_0030695.jpg,5,Melanoma
Melanoma/ISIC_0056209.jpg,5,Melanoma
Melanoma/ISIC_0070333.jpg,5,Melanoma
Melanoma/ISIC_0056871.jpg,5,Melanoma
Melanoma/ISIC_0061944.jpg,5,Melanoma
Melanoma/ISIC_0033616.jpg,5,Melanoma
Melanoma/ISIC_0062792.jpg,5,Melanoma
Melanoma/ISIC_0058024.jpg,5,Melanoma
Melanoma/ISIC_0063443.jpg,5,Melanoma
Melanoma/ISIC_0013429_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0059738.jpg,5,Melanoma
Melanoma/ISIC_0067339.jpg,5,Melanoma
Melanoma/ISIC_0067567.jpg,5,Melanoma
Melanoma/ISIC_0059092.jpg,5,Melanoma
Melanoma/ISIC_0028026.jpg,5,Melanoma
Melanoma/ISIC_0066921.jpg,5,Melanoma
Melanoma/ISIC_0072917.jpg,5,Melanoma
Melanoma/ISIC_0062709.jpg,5,Melanoma
Melanoma/ISIC_0063961.jpg,5,Melanoma
Melanoma/ISIC_0033103.jpg,5,Melanoma
Melanoma/ISIC_0015185_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0029843.jpg,5,Melanoma
Melanoma/ISIC_0070149.jpg,5,Melanoma
Melanoma/ISIC_0013777_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0014049_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0032532.jpg,5,Melanoma
Melanoma/ISIC_0056428.jpg,5,Melanoma
Melanoma/ISIC_0055359.jpg,5,Melanoma
Melanoma/ISIC_0070976.jpg,5,Melanoma
Melanoma/ISIC_0066947.jpg,5,Melanoma
Melanoma/ISIC_0057534.jpg,5,Melanoma
Melanoma/ISIC_0009898.jpg,5,Melanoma
Melanoma/ISIC_0065525.jpg,5,Melanoma
Melanoma/ISIC_0061134.jpg,5,Melanoma
Melanoma/ISIC_0028567.jpg,5,Melanoma
Melanoma/ISIC_0031517.jpg,5,Melanoma
Melanoma/ISIC_0026796.jpg,5,Melanoma
Melanoma/ISIC_0061960.jpg,5,Melanoma
Melanoma/ISIC_0034140.jpg,5,Melanoma
Melanoma/ISIC_0064270.jpg,5,Melanoma
Melanoma/ISIC_0061833.jpg,5,Melanoma
Melanoma/ISIC_0073136.jpg,5,Melanoma
Melanoma/ISIC_0064060.jpg,5,Melanoma
Melanoma/ISIC_0064965.jpg,5,Melanoma
Melanoma/ISIC_0065539.jpg,5,Melanoma
Melanoma/ISIC_0000287.jpg,5,Melanoma
Melanoma/ISIC_0010235.jpg,5,Melanoma
Melanoma/ISIC_0062515.jpg,5,Melanoma
Melanoma/ISIC_0033487.jpg,5,Melanoma
Melanoma/ISIC_0053555.jpg,5,Melanoma
Melanoma/ISIC_0054287.jpg,5,Melanoma
Melanoma/ISIC_0065668.jpg,5,Melanoma
Melanoma/ISIC_0058341.jpg,5,Melanoma
Melanoma/ISIC_0014558_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0070614.jpg,5,Melanoma
Melanoma/ISIC_0033238.jpg,5,Melanoma
Melanoma/ISIC_0068233.jpg,5,Melanoma
Melanoma/ISIC_0057996.jpg,5,Melanoma
Melanoma/ISIC_0000469.jpg,5,Melanoma
Melanoma/ISIC_0056725.jpg,5,Melanoma
Melanoma/ISIC_0068721.jpg,5,Melanoma
Melanoma/ISIC_0054332.jpg,5,Melanoma
Melanoma/ISIC_0066470.jpg,5,Melanoma
Melanoma/ISIC_0066878.jpg,5,Melanoma
Melanoma/ISIC_0053891.jpg,5,Melanoma
Melanoma/ISIC_0033713.jpg,5,Melanoma
Melanoma/ISIC_0054006.jpg,5,Melanoma
Melanoma/ISIC_0063606.jpg,5,Melanoma
Melanoma/ISIC_0033310.jpg,5,Melanoma
Melanoma/ISIC_0034173.jpg,5,Melanoma
Melanoma/ISIC_0061680.jpg,5,Melanoma
Melanoma/ISIC_0013606_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0033533.jpg,5,Melanoma
Melanoma/ISIC_0027149.jpg,5,Melanoma
Melanoma/ISIC_0060585.jpg,5,Melanoma
Melanoma/ISIC_0066098.jpg,5,Melanoma
Melanoma/ISIC_0062141.jpg,5,Melanoma
Melanoma/ISIC_0011348.jpg,5,Melanoma
Melanoma/ISIC_0057067.jpg,5,Melanoma
Melanoma/ISIC_0055803.jpg,5,Melanoma
Melanoma/ISIC_0029480.jpg,5,Melanoma
Melanoma/ISIC_0062914.jpg,5,Melanoma
Melanoma/ISIC_0033074.jpg,5,Melanoma
Melanoma/ISIC_0062491.jpg,5,Melanoma
Melanoma/ISIC_0066325.jpg,5,Melanoma
Melanoma/ISIC_0056799.jpg,5,Melanoma
Melanoma/ISIC_0031389.jpg,5,Melanoma
Melanoma/ISIC_0000522.jpg,5,Melanoma
Melanoma/ISIC_0060238.jpg,5,Melanoma
Melanoma/ISIC_0055314.jpg,5,Melanoma
Melanoma/ISIC_0030417.jpg,5,Melanoma
Melanoma/ISIC_0028543.jpg,5,Melanoma
Melanoma/ISIC_0032372.jpg,5,Melanoma
Melanoma/ISIC_0058792.jpg,5,Melanoma
Melanoma/ISIC_0066350.jpg,5,Melanoma
Melanoma/ISIC_0030150.jpg,5,Melanoma
Melanoma/ISIC_0013610_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0013573_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0054618.jpg,5,Melanoma
Melanoma/ISIC_0061575.jpg,5,Melanoma
Melanoma/ISIC_0053507.jpg,5,Melanoma
Melanoma/ISIC_0054988.jpg,5,Melanoma
Melanoma/ISIC_0064349.jpg,5,Melanoma
Melanoma/ISIC_0032638.jpg,5,Melanoma
Melanoma/ISIC_0055169.jpg,5,Melanoma
Melanoma/ISIC_0057947.jpg,5,Melanoma
Melanoma/ISIC_0070347.jpg,5,Melanoma
Melanoma/ISIC_0064114.jpg,5,Melanoma
Melanoma/ISIC_0014883_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0071869.jpg,5,Melanoma
Melanoma/ISIC_0057251.jpg,5,Melanoma
Melanoma/ISIC_0026094.jpg,5,Melanoma
Melanoma/ISIC_0025927.jpg,5,Melanoma
Melanoma/ISIC_0069380.jpg,5,Melanoma
Melanoma/ISIC_0010466.jpg,5,Melanoma
Melanoma/ISIC_0014912_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0060308.jpg,5,Melanoma
Melanoma/ISIC_0033717.jpg,5,Melanoma
Melanoma/ISIC_0033538.jpg,5,Melanoma
Melanoma/ISIC_0056079.jpg,5,Melanoma
Melanoma/ISIC_0024449.jpg,5,Melanoma
Melanoma/ISIC_0053843.jpg,5,Melanoma
Melanoma/ISIC_0024792.jpg,5,Melanoma
Melanoma/ISIC_0064909.jpg,5,Melanoma
Melanoma/ISIC_0065766.jpg,5,Melanoma
Melanoma/ISIC_0054048.jpg,5,Melanoma
Melanoma/ISIC_0066633.jpg,5,Melanoma
Melanoma/ISIC_0059270.jpg,5,Melanoma
Melanoma/ISIC_0060393.jpg,5,Melanoma
Melanoma/ISIC_0015200_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0058346.jpg,5,Melanoma
Melanoma/ISIC_0064339.jpg,5,Melanoma
Melanoma/ISIC_0014735_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0033498.jpg,5,Melanoma
Melanoma/ISIC_0068961.jpg,5,Melanoma
Melanoma/ISIC_0072714.jpg,5,Melanoma
Melanoma/ISIC_0060159.jpg,5,Melanoma
Melanoma/ISIC_0073143.jpg,5,Melanoma
Melanoma/ISIC_0058138.jpg,5,Melanoma
Melanoma/ISIC_0072626.jpg,5,Melanoma
Melanoma/ISIC_0028173.jpg,5,Melanoma
Melanoma/ISIC_0070585.jpg,5,Melanoma
Melanoma/ISIC_0062005.jpg,5,Melanoma
Melanoma/ISIC_0033217.jpg,5,Melanoma
Melanoma/ISIC_0059273.jpg,5,Melanoma
Melanoma/ISIC_0067903.jpg,5,Melanoma
Melanoma/ISIC_0061791.jpg,5,Melanoma
Melanoma/ISIC_0058127.jpg,5,Melanoma
Melanoma/ISIC_0066671.jpg,5,Melanoma
Melanoma/ISIC_0064376.jpg,5,Melanoma
Melanoma/ISIC_0067461.jpg,5,Melanoma
Melanoma/ISIC_0067972.jpg,5,Melanoma
Melanoma/ISIC_0067443.jpg,5,Melanoma
Melanoma/ISIC_0072025.jpg,5,Melanoma
Melanoma/ISIC_0029092.jpg,5,Melanoma
Melanoma/ISIC_0028915.jpg,5,Melanoma
Melanoma/ISIC_0071471.jpg,5,Melanoma
Melanoma/ISIC_0056860.jpg,5,Melanoma
Melanoma/ISIC_0012434_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0032844.jpg,5,Melanoma
Melanoma/ISIC_0028565.jpg,5,Melanoma
Melanoma/ISIC_0029909.jpg,5,Melanoma
Melanoma/ISIC_0031239.jpg,5,Melanoma
Melanoma/ISIC_0012395_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0000420_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0027089.jpg,5,Melanoma
Melanoma/ISIC_0060717.jpg,5,Melanoma
Melanoma/ISIC_0000276.jpg,5,Melanoma
Melanoma/ISIC_0060962.jpg,5,Melanoma
Melanoma/ISIC_0034145.jpg,5,Melanoma
Melanoma/ISIC_0029212.jpg,5,Melanoma
Melanoma/ISIC_0054963.jpg,5,Melanoma
Melanoma/ISIC_0067009.jpg,5,Melanoma
Melanoma/ISIC_0064010.jpg,5,Melanoma
Melanoma/ISIC_0064298.jpg,5,Melanoma
Melanoma/ISIC_0014795_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0069671.jpg,5,Melanoma
Melanoma/ISIC_0033872.jpg,5,Melanoma
Melanoma/ISIC_0068343.jpg,5,Melanoma
Melanoma/ISIC_0064538.jpg,5,Melanoma
Melanoma/ISIC_0055295.jpg,5,Melanoma
Melanoma/ISIC_0058465.jpg,5,Melanoma
Melanoma/ISIC_0062626.jpg,5,Melanoma
Melanoma/ISIC_0070566.jpg,5,Melanoma
Melanoma/ISIC_0067120.jpg,5,Melanoma
Melanoma/ISIC_0032537.jpg,5,Melanoma
Melanoma/ISIC_0066289.jpg,5,Melanoma
Melanoma/ISIC_0027560.jpg,5,Melanoma
Melanoma/ISIC_0000547.jpg,5,Melanoma
Melanoma/ISIC_0068401.jpg,5,Melanoma
Melanoma/ISIC_0061629.jpg,5,Melanoma
Melanoma/ISIC_0027171.jpg,5,Melanoma
Melanoma/ISIC_0057025.jpg,5,Melanoma
Melanoma/ISIC_0055680.jpg,5,Melanoma
Melanoma/ISIC_0057973.jpg,5,Melanoma
Melanoma/ISIC_0055659.jpg,5,Melanoma
Melanoma/ISIC_0014324_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0071800.jpg,5,Melanoma
Melanoma/ISIC_0057234.jpg,5,Melanoma
Melanoma/ISIC_0055624.jpg,5,Melanoma
Melanoma/ISIC_0055279.jpg,5,Melanoma
Melanoma/ISIC_0065943.jpg,5,Melanoma
Melanoma/ISIC_0055007.jpg,5,Melanoma
Melanoma/ISIC_0029495.jpg,5,Melanoma
Melanoma/ISIC_0057545.jpg,5,Melanoma
Melanoma/ISIC_0010358.jpg,5,Melanoma
Melanoma/ISIC_0054079.jpg,5,Melanoma
Melanoma/ISIC_0070998.jpg,5,Melanoma
Melanoma/ISIC_0060152.jpg,5,Melanoma
Melanoma/ISIC_0064836.jpg,5,Melanoma
Melanoma/ISIC_0066860.jpg,5,Melanoma
Melanoma/ISIC_0033668.jpg,5,Melanoma
Melanoma/ISIC_0030171.jpg,5,Melanoma
Melanoma/ISIC_0015166_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0070046.jpg,5,Melanoma
Melanoma/ISIC_0062770.jpg,5,Melanoma
Melanoma/ISIC_0054384.jpg,5,Melanoma
Melanoma/ISIC_0014219_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0066734.jpg,5,Melanoma
Melanoma/ISIC_0065023.jpg,5,Melanoma
Melanoma/ISIC_0072595.jpg,5,Melanoma
Melanoma/ISIC_0025413.jpg,5,Melanoma
Melanoma/ISIC_0066533.jpg,5,Melanoma
Melanoma/ISIC_0061580.jpg,5,Melanoma
Melanoma/ISIC_0026430.jpg,5,Melanoma
Melanoma/ISIC_0072923.jpg,5,Melanoma
Melanoma/ISIC_0056046.jpg,5,Melanoma
Melanoma/ISIC_0013634_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0029780.jpg,5,Melanoma
Melanoma/ISIC_0028968.jpg,5,Melanoma
Melanoma/ISIC_0063871.jpg,5,Melanoma
Melanoma/ISIC_0073016.jpg,5,Melanoma
Melanoma/ISIC_0056902.jpg,5,Melanoma
Melanoma/ISIC_0026954.jpg,5,Melanoma
Melanoma/ISIC_0033995.jpg,5,Melanoma
Melanoma/ISIC_0032248.jpg,5,Melanoma
Melanoma/ISIC_0013736_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0031908.jpg,5,Melanoma
Melanoma/ISIC_0055311.jpg,5,Melanoma
Melanoma/ISIC_0059330.jpg,5,Melanoma
Melanoma/ISIC_0063148.jpg,5,Melanoma
Melanoma/ISIC_0056626.jpg,5,Melanoma
Melanoma/ISIC_0053531.jpg,5,Melanoma
Melanoma/ISIC_0033999.jpg,5,Melanoma
Melanoma/ISIC_0055265.jpg,5,Melanoma
Melanoma/ISIC_0067511.jpg,5,Melanoma
Melanoma/ISIC_0063742.jpg,5,Melanoma
Melanoma/ISIC_0013334_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0013530_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0010089.jpg,5,Melanoma
Melanoma/ISIC_0033206.jpg,5,Melanoma
Melanoma/ISIC_0067318.jpg,5,Melanoma
Melanoma/ISIC_0069933.jpg,5,Melanoma
Melanoma/ISIC_0070992.jpg,5,Melanoma
Melanoma/ISIC_0054725.jpg,5,Melanoma
Melanoma/ISIC_0058876.jpg,5,Melanoma
Melanoma/ISIC_0072252.jpg,5,Melanoma
Melanoma/ISIC_0030238.jpg,5,Melanoma
Melanoma/ISIC_0034074.jpg,5,Melanoma
Melanoma/ISIC_0059448.jpg,5,Melanoma
Melanoma/ISIC_0057324.jpg,5,Melanoma
Melanoma/ISIC_0060154.jpg,5,Melanoma
Melanoma/ISIC_0056113.jpg,5,Melanoma
Melanoma/ISIC_0060795.jpg,5,Melanoma
Melanoma/ISIC_0056346.jpg,5,Melanoma
Melanoma/ISIC_0028156.jpg,5,Melanoma
Melanoma/ISIC_0028666.jpg,5,Melanoma
Melanoma/ISIC_0066448.jpg,5,Melanoma
Melanoma/ISIC_0054748.jpg,5,Melanoma
Melanoma/ISIC_0025219.jpg,5,Melanoma
Melanoma/ISIC_0071678.jpg,5,Melanoma
Melanoma/ISIC_0013617_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0056208.jpg,5,Melanoma
Melanoma/ISIC_0061183.jpg,5,Melanoma
Melanoma/ISIC_0071035.jpg,5,Melanoma
Melanoma/ISIC_0062505.jpg,5,Melanoma
Melanoma/ISIC_0028860.jpg,5,Melanoma
Melanoma/ISIC_0068299.jpg,5,Melanoma
Melanoma/ISIC_0072171.jpg,5,Melanoma
Melanoma/ISIC_0033479.jpg,5,Melanoma
Melanoma/ISIC_0032287.jpg,5,Melanoma
Melanoma/ISIC_0032430.jpg,5,Melanoma
Melanoma/ISIC_0032806.jpg,5,Melanoma
Melanoma/ISIC_0031406.jpg,5,Melanoma
Melanoma/ISIC_0057188.jpg,5,Melanoma
Melanoma/ISIC_0030539.jpg,5,Melanoma
Melanoma/ISIC_0066643.jpg,5,Melanoma
Melanoma/ISIC_0070561.jpg,5,Melanoma
Melanoma/ISIC_0059082.jpg,5,Melanoma
Melanoma/ISIC_0063174.jpg,5,Melanoma
Melanoma/ISIC_0053790.jpg,5,Melanoma
Melanoma/ISIC_0000412_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0032544.jpg,5,Melanoma
Melanoma/ISIC_0066401.jpg,5,Melanoma
Melanoma/ISIC_0071827.jpg,5,Melanoma
Melanoma/ISIC_0060319.jpg,5,Melanoma
Melanoma/ISIC_0061250.jpg,5,Melanoma
Melanoma/ISIC_0057390.jpg,5,Melanoma
Melanoma/ISIC_0012290_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0015284_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0066666.jpg,5,Melanoma
Melanoma/ISIC_0063191.jpg,5,Melanoma
Melanoma/ISIC_0065449.jpg,5,Melanoma
Melanoma/ISIC_0068583.jpg,5,Melanoma
Melanoma/ISIC_0025543.jpg,5,Melanoma
Melanoma/ISIC_0028916.jpg,5,Melanoma
Melanoma/ISIC_0034120.jpg,5,Melanoma
Melanoma/ISIC_0053884.jpg,5,Melanoma
Melanoma/ISIC_0068048.jpg,5,Melanoma
Melanoma/ISIC_0071826.jpg,5,Melanoma
Melanoma/ISIC_0057257.jpg,5,Melanoma
Melanoma/ISIC_0062919.jpg,5,Melanoma
Melanoma/ISIC_0069254.jpg,5,Melanoma
Melanoma/ISIC_0034170.jpg,5,Melanoma
Melanoma/ISIC_0028215.jpg,5,Melanoma
Melanoma/ISIC_0066308.jpg,5,Melanoma
Melanoma/ISIC_0012208_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0056422.jpg,5,Melanoma
Melanoma/ISIC_0068528.jpg,5,Melanoma
Melanoma/ISIC_0053644.jpg,5,Melanoma
Melanoma/ISIC_0072785.jpg,5,Melanoma
Melanoma/ISIC_0060698.jpg,5,Melanoma
Melanoma/ISIC_0061011.jpg,5,Melanoma
Melanoma/ISIC_0062058.jpg,5,Melanoma
Melanoma/ISIC_0069851.jpg,5,Melanoma
Melanoma/ISIC_0069324.jpg,5,Melanoma
Melanoma/ISIC_0026045.jpg,5,Melanoma
Melanoma/ISIC_0071720.jpg,5,Melanoma
Melanoma/ISIC_0056201.jpg,5,Melanoma
Melanoma/ISIC_0071258.jpg,5,Melanoma
Melanoma/ISIC_0072218.jpg,5,Melanoma
Melanoma/ISIC_0025155.jpg,5,Melanoma
Melanoma/ISIC_0015127_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0053470.jpg,5,Melanoma
Melanoma/ISIC_0072041.jpg,5,Melanoma
Melanoma/ISIC_0068276.jpg,5,Melanoma
Melanoma/ISIC_0064034.jpg,5,Melanoma
Melanoma/ISIC_0033905.jpg,5,Melanoma
Melanoma/ISIC_0063521.jpg,5,Melanoma
Melanoma/ISIC_0056937.jpg,5,Melanoma
Melanoma/ISIC_0060033.jpg,5,Melanoma
Melanoma/ISIC_0025531.jpg,5,Melanoma
Melanoma/ISIC_0066500.jpg,5,Melanoma
Melanoma/ISIC_0056319.jpg,5,Melanoma
Melanoma/ISIC_0009905.jpg,5,Melanoma
Melanoma/ISIC_0014975_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0054663.jpg,5,Melanoma
Melanoma/ISIC_0072826.jpg,5,Melanoma
Melanoma/ISIC_0072299.jpg,5,Melanoma
Melanoma/ISIC_0033885.jpg,5,Melanoma
Melanoma/ISIC_0070061.jpg,5,Melanoma
Melanoma/ISIC_0033454.jpg,5,Melanoma
Melanoma/ISIC_0034159.jpg,5,Melanoma
Melanoma/ISIC_0058644.jpg,5,Melanoma
Melanoma/ISIC_0070372.jpg,5,Melanoma
Melanoma/ISIC_0033931.jpg,5,Melanoma
Melanoma/ISIC_0033394.jpg,5,Melanoma
Melanoma/ISIC_0064683.jpg,5,Melanoma
Melanoma/ISIC_0065374.jpg,5,Melanoma
Melanoma/ISIC_0031350.jpg,5,Melanoma
Melanoma/ISIC_0068578.jpg,5,Melanoma
Melanoma/ISIC_0000555.jpg,5,Melanoma
Melanoma/ISIC_0055841.jpg,5,Melanoma
Melanoma/ISIC_0030754.jpg,5,Melanoma
Melanoma/ISIC_0059669.jpg,5,Melanoma
Melanoma/ISIC_0066776.jpg,5,Melanoma
Melanoma/ISIC_0054123.jpg,5,Melanoma
Melanoma/ISIC_0033779.jpg,5,Melanoma
Melanoma/ISIC_0068273.jpg,5,Melanoma
Melanoma/ISIC_0024958.jpg,5,Melanoma
Melanoma/ISIC_0054573.jpg,5,Melanoma
Melanoma/ISIC_0011151.jpg,5,Melanoma
Melanoma/ISIC_0062523.jpg,5,Melanoma
Melanoma/ISIC_0065001.jpg,5,Melanoma
Melanoma/ISIC_0056152.jpg,5,Melanoma
Melanoma/ISIC_0024624.jpg,5,Melanoma
Melanoma/ISIC_0072713.jpg,5,Melanoma
Melanoma/ISIC_0062628.jpg,5,Melanoma
Melanoma/ISIC_0063988.jpg,5,Melanoma
Melanoma/ISIC_0054167.jpg,5,Melanoma
Melanoma/ISIC_0057591.jpg,5,Melanoma
Melanoma/ISIC_0063157.jpg,5,Melanoma
Melanoma/ISIC_0032504.jpg,5,Melanoma
Melanoma/ISIC_0013696_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0071050.jpg,5,Melanoma
Melanoma/ISIC_0070227.jpg,5,Melanoma
Melanoma/ISIC_0053960.jpg,5,Melanoma
Melanoma/ISIC_0029172.jpg,5,Melanoma
Melanoma/ISIC_0065921.jpg,5,Melanoma
Melanoma/ISIC_0063829.jpg,5,Melanoma
Melanoma/ISIC_0028969.jpg,5,Melanoma
Melanoma/ISIC_0057408.jpg,5,Melanoma
Melanoma/ISIC_0059313.jpg,5,Melanoma
Melanoma/ISIC_0062978.jpg,5,Melanoma
Melanoma/ISIC_0070285.jpg,5,Melanoma
Melanoma/ISIC_0066109.jpg,5,Melanoma
Melanoma/ISIC_0069508.jpg,5,Melanoma
Melanoma/ISIC_0014221_downsampled.jpg,5,Melanoma
Melanoma/ISIC_0068153.jpg,5,Melanoma
Melanoma/ISIC_0063180.jpg,5,Melanoma
Melanoma/ISIC_0026868.jpg,5,Melanoma
Melanoma/ISIC_0056531.jpg,5,Melanoma
Melanoma/ISIC_0056436.jpg,5,Melanoma
Melanoma/ISIC_0000278.jpg,5,Melanoma
Melanoma/ISIC_0058331.jpg,5,Melanoma
Melanoma/ISIC_0032559.jpg,5,Melanoma
Melanoma/ISIC_0055147.jpg,5,Melanoma
Melanoma/ISIC_0061900.jpg,5,Melanoma
Melanoma/ISIC_0033901.jpg,5,Melanoma
Melanoma/ISIC_0061516.jpg,5,Melanoma
Melanoma/ISIC_0058059.jpg,5,Melanoma
Melanoma/ISIC_0030129.jpg,5,Melanoma
Melanoma/ISIC_0032630.jpg,5,Melanoma
Melanoma/ISIC_0063457.jpg,5,Melanoma
Melanoma/ISIC_0070387.jpg,5,Melanoma
Melanoma/ISIC_0030360.jpg,5,Melanoma
